ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D000213,B747_3977,C230,236.76,2023-11-21,True
D001550,B757_5303,C204,5.61,2023-09-11,False
D008664,B737_6518,C692,12.76,2023-11-20,False
D001611,B737_5695,C633,71.89,2023-08-22,False
D009396,A330_1498,C288,32.0,2023-11-27,False
D009317,B757_2030,C606,10.24,2023-10-22,False
D008757,A340_1625,C008,45.43,2023-07-22,False
D009440,A340_5100,C627,44.26,2023-07-13,False
D006938,None_6560,C619,15.18,2023-09-24,False
D005082,A340_2580,C372,11.83,2023-08-24,False
D002527,None_1211,C379,43.61,2023-04-29,False
D006769,B757_3371,C351,73.75,2023-05-22,False
D008089,B777_5783,C035,15.43,2023-10-19,False
D007032,CRJ700_1364,C047,31.3,2023-08-25,False
D004985,E170_2200,C479,1.42,2023-04-14,False
D002809,A320_1300,C104,52.02,2023-11-01,False
D002464,A350_4845,C673,68.77,2023-11-27,False
D000394,E170_4665,C144,43.03,2023-07-09,False
D007425,CRJ700_5920,C101,25.56,2023-08-10,False
D002968,A330_1256,C282,9.63,2023-05-24,False
D008474,E175_4812,C369,40.39,2023-11-01,False
D002792,B757_6748,C133,40.97,2023-04-22,False
D002197,A350_0174,C486,51.62,2023-09-15,False
D001855,A330_0250,C193,74.81,2023-03-30,False
D009539,A380_1724,C659,25.35,2023-01-18,False
D009250,A321_5790,C494,21.06,2023-07-18,False
D009313,A340_6797,C692,13.08,2023-11-17,False
D006750,B777_2375,C510,24.45,2023-10-22,False
D005753,CRJ700_1712,C508,54.62,2023-08-21,False
D005999,B757_4046,C431,48.96,2023-08-19,False
D000894,E170_2901,C581,55.45,2023-09-19,False
D005709,A340_1063,C463,24.14,2023-10-13,False
D000071,B737_3541,C684,73.32,2023-08-11,False
D007928,B767_2996,C251,41.9,2023-11-18,False
D007494,A330_1256,C452,69.61,2023-10-25,False
D000721,None_3668,C045,55.82,2023-09-25,False
D003459,B767_6488,C112,45.28,2023-04-09,False
D009284,E170_3104,C203,63.76,2023-11-11,False
D008645,B767_4104,C550,19.76,2023-11-01,False
D000263,E170_3717,C184,11.8,2023-08-16,False
D004089,B777_5067,C488,61.31,2023-10-26,False
D003672,A321_5790,C125,8.63,2023-06-11,False
D007145,B767_4963,C421,0.37,2023-08-26,False
D004881,A340_2580,C369,40.46,2023-02-12,False
D003744,A380_5370,C107,23.64,2023-11-23,False
D001444,A350_0026,C320,51.75,2023-07-04,False
D004554,A350_1201,C572,15.51,2023-09-18,False
D004805,B737_0682,C430,60.51,2023-10-02,False
D007802,B777_5067,C353,32.88,2023-07-20,False
D008733,A340_1625,C643,51.41,2023-11-28,False
D003287,A350_0026,C363,73.54,2023-07-18,False
D002812,B767_4104,C304,156.75,2023-11-03,True
D003477,B757_1260,C281,71.36,2023-10-04,False
D008268,A340_2060,C456,13.05,2023-11-16,False
D008193,CRJ700_5920,C673,69.41,2023-07-16,False
D001852,B737_6867,C355,59.09,2023-04-22,False
D005303,A320_0571,C004,47.82,2023-06-29,False
D009982,A340_1070,C167,2.3,2023-06-09,False
D002163,A321_2986,C302,8.74,2023-11-03,False
D001739,A350_5832,C435,52.27,2023-08-31,False
D009210,B747_4921,C251,44.15,2023-10-03,False
D002611,A350_0174,C002,0.84,2023-11-17,False
D003519,E170_1081,C180,29.29,2023-07-17,False
D000599,A380_1802,C428,14.21,2023-10-20,False
D002556,B747_0434,C405,5.24,2023-09-16,False
D008609,B767_2419,C112,52.08,2023-04-09,False
D003290,A350_0026,C594,70.87,2023-06-20,False
D006900,B777_5783,C335,23.0,2022-12-27,False
D003616,A321_5096,C352,26.83,2023-09-19,False
D005987,B767_4104,C438,1.56,2023-11-10,False
D005939,B777_5067,C374,19.69,2023-08-19,False
D001145,B777_0663,C317,23.83,2023-09-19,False
D002193,None_1211,C092,53.67,2023-10-10,False
D002605,A321_1076,C367,70.84,2023-11-21,False
D005523,CRJ700_1364,C185,10.46,2023-05-23,False
D000147,E175_0062,C312,51.11,2023-04-01,False
D009739,B777_2375,C458,54.05,2023-10-17,False
D009072,E170_3717,C587,24.53,2023-04-28,False
D004387,B747_3555,C004,47.93,2023-06-11,False
D003461,E175_5092,C053,1.91,2023-06-26,False
D000218,B747_1574,C120,24.49,2023-05-05,False
D006940,A340_3352,C698,9.6,2023-08-29,False
D002393,A320_0571,C066,51.34,2023-11-04,False
D000938,A340_6107,C183,63.57,2023-10-20,False
D004059,A340_1726,C315,4.84,2023-07-02,False
D004985,A340_6107,C123,43.62,2023-07-29,False
D002936,B777_0171,C631,27.59,2023-11-29,False
D008219,A380_3169,C119,69.08,2023-10-31,False
D004070,B757_1459,C154,48.41,2023-07-09,False
D003030,A340_2060,C114,48.2,2023-09-01,False
D007571,B737_4676,C029,8.87,2023-11-15,False
D007959,A350_5769,C119,69.15,2023-06-30,False
D004823,B757_2191,C356,40.94,2023-05-16,False
D008764,B737_5695,C448,18.6,2023-11-07,False
D004212,B767_6488,C281,71.36,2023-03-02,False
D008088,A330_4096,C119,70.06,2023-11-04,False
D004579,A320_1300,C479,1.42,2023-11-28,False
D003652,B777_5783,C523,28.76,2023-04-07,False
D001463,A350_5568,C415,28.94,2023-07-28,False
D007060,A340_2380,C008,45.52,2023-10-09,False
D002138,A340_3352,C176,57.65,2023-09-12,False
D002055,B777_2375,C520,17.74,2023-05-02,False
D004326,CRJ700_5262,C478,33.15,2023-09-07,False
D000979,B777_5293,C190,50.33,2023-08-30,False
D005928,B767_2419,C239,29.94,2023-09-10,False
D007213,CRJ700_3452,C693,5.39,2023-03-23,False
D007163,B757_4046,C250,63.57,2023-11-06,False
D005212,None_4147,C563,9.48,2023-11-22,False
D009647,CRJ700_6130,C508,56.83,2023-10-05,False
D001040,B747_0166,C639,11.66,2023-07-30,False
D006546,None_1978,C306,7.11,2023-11-10,False
D004254,B747_4921,C150,18.4,2023-09-03,False
D008538,E170_3684,C553,13.61,2023-01-05,False
D006519,B757_1539,C032,12.05,2023-01-01,False
D008270,B737_5695,C185,10.49,2023-09-24,False
D006246,None_5563,C219,5.24,2023-10-06,False
D008259,A340_6810,C655,25.05,2023-07-01,False
D008817,A320_0854,C539,9.78,2023-11-10,False
D009029,B777_5783,C044,7.02,2023-11-10,False
D005141,E170_2171,C402,24.36,2023-07-15,False
D002258,A350_4498,C252,48.56,2023-07-22,False
D000913,CRJ700_6981,C117,1.01,2023-06-12,False
D008757,B767_4963,C578,26.06,2023-04-10,False
D008934,A380_5165,C014,74.36,2023-06-03,False
D007516,B777_5067,C533,19.33,2023-11-03,False
D008118,A330_1498,C035,29.4,2023-11-23,False
D000842,A380_6627,C675,41.98,2023-09-11,False
D005179,CRJ700_5920,C569,37.26,2023-06-02,False
D002166,E170_0702,C064,21.94,2023-10-18,False
D007966,E170_5464,C478,34.81,2023-10-12,False
D007356,B737_3541,C152,36.52,2023-08-31,False
D004218,B737_3541,C419,13.35,2023-07-21,False
D003699,E170_2901,C124,177.94,2023-09-04,True
D006345,A320_4610,C407,18.32,2023-09-08,False
D008925,CRJ900_6156,C129,30.88,2023-05-11,False
D001983,B757_3261,C428,15.78,2023-06-26,False
D002503,A320_1300,C584,36.22,2023-09-20,False
D005628,E170_1081,C535,4.32,2023-04-06,False
D008695,A380_2615,C677,71.77,2023-02-07,False
D002433,A350_4498,C454,50.09,2023-11-03,False
D001512,A350_5832,C652,63.73,2023-11-27,False
D001854,A330_0262,C443,44.72,2023-10-10,False
D006386,A340_5086,C123,43.62,2023-09-06,False
D003837,A340_2060,C486,52.95,2023-06-15,False
D005646,A330_0250,C561,41.02,2023-09-08,False
D001234,None_2072,C165,14.69,2023-11-03,False
D002729,B757_6748,C315,4.97,2023-10-03,False
D006427,B767_2996,C262,2.2,2023-11-05,False
D004202,B777_1811,C638,60.59,2023-11-29,False
D000474,A320_2348,C446,5.14,2023-11-06,False
D001455,A350_3016,C367,71.29,2023-11-28,False
D003485,B757_5303,C355,61.33,2023-09-17,False
D002663,E170_2939,C305,34.05,2023-03-22,False
D001587,A350_3551,C369,41.91,2023-07-04,False
D006223,CRJ700_6981,C461,48.6,2023-08-07,False
D001056,CRJ900_2743,C050,37.96,2023-11-20,False
D002834,CRJ700_5312,C190,50.34,2023-10-17,False
D002985,A380_3169,C286,8.38,2023-07-30,False
D000312,A320_1300,C578,26.06,2023-10-01,False
D006377,E170_6036,C527,55.22,2023-10-06,False
D002190,B777_2375,C351,73.88,2023-09-03,False
D003495,B747_3555,C102,40.01,2023-07-05,False
D006025,B757_2191,C390,63.67,2023-07-13,False
D005386,B747_4403,C477,27.5,2023-06-26,False
D007573,None_4237,C471,74.04,2023-10-04,False
D004071,A321_4629,C553,13.61,2023-05-07,False
D004105,A350_3016,C279,23.49,2023-11-25,False
D005859,B737_2786,C165,14.76,2023-09-06,False
D004473,A320_3107,C436,8.79,2023-01-07,False
D005714,B747_2795,C582,1.33,2023-08-02,False
D005407,A340_6107,C074,158.45,2023-08-11,True
D007680,E175_6406,C628,73.54,2023-10-23,False
D002474,B777_2375,C551,27.02,2023-02-15,False
D002770,None_0122,C313,37.28,2023-08-19,False
D009839,None_4147,C522,21.08,2023-08-21,False
D000554,B757_5303,C189,61.8,2023-08-26,False
D001300,B737_3541,C655,25.19,2023-08-04,False
D004167,A340_5350,C505,17.13,2023-08-17,False
D006184,B747_0166,C307,19.71,2023-06-10,False
D002736,CRJ700_5312,C085,223.05,2023-11-03,True
D009249,A350_5354,C399,16.04,2023-10-07,False
D006923,B737_0682,C280,19.65,2023-11-27,False
D001206,E175_4812,C548,23.49,2023-09-04,False
D006718,None_1211,C511,37.31,2023-11-13,False
D002528,A350_1201,C296,63.99,2023-10-17,False
D001535,B747_0263,C165,14.76,2023-10-15,False
D009100,B737_3647,C444,72.49,2023-07-17,False
D003764,A350_0676,C445,24.09,2023-07-30,False
D003987,B737_2404,C014,74.38,2023-06-25,False
D001156,B767_2259,C107,24.73,2023-11-15,False
D000194,B757_2191,C413,39.39,2023-03-23,False
D002593,A320_5316,C640,59.42,2023-06-20,False
D005241,B747_4921,C388,54.49,2023-05-29,False
D000038,B737_3541,C510,26.21,2023-11-25,False
D007220,A330_4265,C423,4.16,2023-04-17,False
D009904,A350_5631,C278,45.26,2023-10-10,False
D009842,B737_6085,C569,37.88,2023-02-07,False
D005209,B757_1539,C022,54.57,2023-11-18,False
D009541,B737_0682,C610,4.81,2023-08-30,False
D006338,A350_5568,C097,19.72,2023-06-09,False
D003237,E175_6272,C135,18.73,2023-07-27,False
D003323,B767_0488,C025,53.16,2023-09-12,False
D005378,None_5783,C449,19.56,2023-11-19,False
D008750,None_0407,C562,368.19,2023-09-28,True
D004041,A330_3084,C169,42.21,2023-10-08,False
D009561,B777_5123,C367,71.7,2023-02-17,False
D008758,A321_2986,C595,23.71,2023-11-17,False
D005410,A350_5715,C623,19.34,2023-11-26,False
D000395,A350_6742,C451,48.33,2023-11-22,False
D006346,A380_6627,C129,31.67,2023-06-28,False
D002332,A330_4265,C445,24.09,2023-10-23,False
D004841,B767_2996,C550,20.59,2023-11-07,False
D004399,A330_1498,C173,35.62,2023-11-23,False
D009369,B767_0599,C268,59.31,2023-04-14,False
D008003,A320_6319,C624,6.99,2023-11-03,False
D001133,A320_0930,C170,72.51,2023-11-27,False
D006648,A340_1726,C035,30.48,2023-04-16,False
D006965,E170_4046,C520,17.92,2023-10-21,False
D001773,A320_1501,C529,37.94,2023-10-14,False
D002875,CRJ700_3452,C698,9.62,2023-06-10,False
D009691,B777_2653,C387,69.68,2023-09-21,False
D005359,B757_3261,C445,24.09,2023-02-07,False
D009670,B757_5303,C680,8.49,2023-09-15,False
D000812,B737_6517,C066,54.09,2023-06-13,False
D009795,A350_4328,C200,21.84,2023-07-24,False
D004796,CRJ700_6766,C066,58.65,2023-06-26,False
D005733,E170_6036,C179,36.87,2023-09-15,False
D002320,A340_6183,C663,53.39,2023-07-27,False
D007160,A340_1625,C225,63.03,2023-08-04,False
D009988,CRJ700_0526,C469,130.84,2023-05-25,True
D001318,E175_6272,C443,44.72,2023-06-08,False
D005695,A350_2113,C697,10.34,2023-06-30,False
D005907,A330_5802,C698,9.63,2023-10-24,False
D009643,B737_3541,C686,1.64,2023-08-04,False
D005746,CRJ700_0526,C315,4.97,2023-09-14,False
D001202,CRJ700_6981,C472,2.38,2023-09-11,False
D005043,CRJ700_1364,C123,43.63,2023-09-23,False
D004210,A330_5765,C591,42.95,2023-08-20,False
D002603,B747_2942,C296,64.1,2023-10-06,False
D002310,None_4237,C663,55.17,2023-11-10,False
D004260,A330_1498,C053,2.03,2023-11-24,False
D007194,E175_6406,C268,67.42,2023-10-08,False
D006763,A321_6202,C611,124.25,2023-09-09,True
D009578,A321_2986,C234,6.35,2023-11-25,False
D009124,None_4310,C086,40.42,2023-09-28,False
D005056,A340_3174,C263,26.35,2023-10-26,False
D008247,CRJ700_6057,C235,8.05,2023-10-31,False
D007728,B777_5293,C519,20.48,2023-07-08,False
D006215,None_0192,C264,7.15,2023-10-02,False
D000323,B757_0314,C608,57.5,2023-11-04,False
D007597,None_4237,C567,67.39,2023-10-06,False
D007108,A320_6432,C234,6.64,2023-10-31,False
D004861,B757_6748,C563,9.94,2023-10-08,False
D005163,A321_2986,C049,62.1,2023-10-19,False
D003939,CRJ700_5920,C491,52.88,2023-07-20,False
D003588,A380_6627,C252,48.6,2023-11-20,False
D003930,B757_2030,C689,25.81,2023-09-02,False
D001323,CRJ700_6981,C313,37.28,2023-06-30,False
D008783,CRJ700_3452,C030,55.17,2023-04-16,False
D007085,E170_3717,C334,50.24,2023-08-18,False
D002650,A321_5414,C697,10.36,2023-11-07,False
D003848,B767_6717,C546,67.27,2023-10-27,False
D000367,A320_3107,C601,73.01,2023-07-08,False
D005844,E170_1081,C639,50.91,2023-05-05,False
D009303,A320_1501,C025,53.16,2023-08-22,False
D006063,None_5119,C476,28.76,2023-10-19,False
D009951,A350_3551,C367,71.73,2023-07-18,False
D009782,A380_6627,C582,1.33,2023-08-12,False
D004945,CRJ900_6156,C291,62.69,2023-05-12,False
D007746,B747_4952,C388,54.78,2023-08-26,False
D005770,B767_6488,C220,45.88,2023-05-12,False
D009842,E175_6406,C416,34.81,2023-08-30,False
D002274,B767_3162,C294,55.0,2023-08-24,False
D008485,A340_4532,C693,5.41,2023-11-14,False
D005347,A350_0026,C575,37.2,2023-06-01,False
D008307,B777_5303,C270,38.35,2023-09-13,False
D005364,None_6087,C394,23.93,2023-04-09,False
D001052,B747_0434,C568,54.87,2023-09-10,False
D007946,CRJ700_5920,C699,55.47,2023-11-15,False
D004084,None_4147,C011,46.13,2023-08-25,False
D009901,B767_3557,C611,141.44,2023-07-20,True
D008676,B747_2795,C132,4.59,2023-11-15,False
D002972,B777_1811,C266,21.22,2023-11-28,False
D004834,B757_6748,C471,74.04,2023-06-01,False
D002515,A321_1076,C520,17.93,2023-01-19,False
D009735,A330_1586,C234,6.88,2023-10-26,False
D004566,B737_6085,C539,10.09,2023-06-19,False
D000851,B747_0434,C156,38.94,2023-11-15,False
D001406,B747_3977,C667,13.36,2023-11-11,False
D009793,A320_2348,C097,19.73,2023-09-28,False
D002171,B747_3977,C180,29.29,2023-11-22,False
D001704,A350_1201,C612,2.11,2023-08-29,False
D004209,B777_5293,C497,16.18,2023-07-18,False
D004922,A340_3174,C114,48.2,2023-08-12,False
D000980,A350_4306,C596,73.25,2023-09-01,False
D009953,A320_5316,C209,29.66,2023-07-14,False
D005770,None_4310,C236,60.42,2023-11-23,False
D007727,A330_4796,C101,26.29,2023-09-17,False
D002367,A320_0854,C491,52.91,2023-04-08,False
D007765,A320_6319,C605,32.94,2023-07-24,False
D006599,B737_6517,C304,159.47,2023-10-05,True
D003800,None_0407,C417,21.46,2023-08-14,False
D003226,E170_2901,C260,25.28,2023-10-23,False
D005025,A340_1726,C283,57.49,2023-05-11,False
D007533,B747_4952,C197,66.73,2023-07-07,False
D008594,A350_4306,C394,24.1,2023-10-24,False
D004738,None_2072,C390,63.73,2023-10-25,False
D005112,E175_0657,C533,19.33,2023-09-02,False
D001480,E170_4665,C515,35.09,2023-10-04,False
D004864,B747_5628,C571,24.34,2023-08-16,False
D000977,A350_0174,C227,57.71,2023-11-26,False
D001285,A340_1180,C170,73.42,2023-11-13,False
D000303,None_4147,C447,27.74,2023-09-27,False
D004483,B757_4202,C177,17.48,2023-05-13,False
D006779,A340_3352,C313,37.28,2023-10-27,False
D005151,A350_1201,C008,45.62,2023-11-19,False
D002414,B737_6638,C514,68.23,2023-03-11,False
D009947,A350_5568,C310,339.67,2023-07-08,True
D006486,A320_1501,C412,21.34,2023-09-08,False
D004337,CRJ700_4106,C163,58.56,2023-04-14,False
D008610,B757_5303,C633,72.67,2023-09-30,False
D006575,B767_2259,C011,46.17,2023-10-21,False
D001747,A340_1070,C544,6.41,2023-06-25,False
D009606,A380_5370,C426,39.81,2023-11-28,False
D006074,B747_4952,C524,18.13,2023-10-29,False
D002024,E170_4711,C429,6.91,2023-08-10,False
D001661,CRJ700_3745,C011,46.25,2023-03-31,False
D002799,A320_6432,C272,52.52,2023-11-05,False
D007135,CRJ700_5262,C234,7.03,2023-08-14,False
D002187,B757_3261,C129,31.74,2023-01-05,False
D004381,B767_3681,C276,31.07,2023-05-08,False
D007186,A320_0930,C257,9.95,2023-11-29,False
D004745,A350_3551,C504,55.46,2023-10-21,False
D006867,A350_3016,C408,38.32,2023-11-26,False
D002433,A320_6432,C557,15.77,2023-11-07,False
D004336,B767_4309,C594,70.95,2023-10-14,False
D000254,B777_2261,C575,40.65,2023-11-17,False
D009689,A330_0250,C132,5.27,2023-10-24,False
D006685,A350_0001,C645,59.85,2023-10-22,False
D009855,B757_0314,C263,26.62,2023-08-08,False
D001960,A350_2985,C038,64.36,2023-11-23,False
D000359,A340_3174,C013,42.84,2023-08-08,False
D001997,A320_1501,C042,43.02,2023-11-16,False
D005754,B767_2259,C335,26.27,2023-10-24,False
D001427,E170_6036,C690,71.24,2023-10-08,False
D000964,B777_5488,C169,43.02,2023-10-28,False
D002775,A321_5790,C095,53.42,2023-03-17,False
D008490,B767_5911,C181,50.71,2023-11-10,False
D000617,E170_3104,C066,62.18,2023-09-23,False
D002798,E175_6272,C688,48.45,2023-07-04,False
D007493,CRJ700_3452,C153,38.12,2023-04-14,False
D008473,A350_3016,C042,43.02,2023-11-12,False
D008953,None_3169,C168,36.57,2023-10-10,False
D009368,B757_3371,C064,24.88,2023-10-01,False
D006728,CRJ700_6130,C037,44.09,2023-10-26,False
D005101,None_5783,C224,20.88,2023-10-19,False
D007224,B777_2261,C181,51.63,2023-06-11,False
D003007,E175_5092,C484,16.77,2023-07-17,False
D006977,A330_4600,C605,33.68,2023-11-06,False
D008191,CRJ700_3745,C663,57.21,2023-06-29,False
D000705,A320_3107,C661,48.07,2023-02-22,False
D001158,A340_3174,C573,31.78,2023-08-02,False
D001566,B757_4838,C010,14.09,2023-11-13,False
D005334,B767_6125,C008,45.68,2023-11-23,False
D008124,B757_1539,C109,13.84,2023-11-28,False
D009342,None_1978,C266,24.62,2023-11-08,False
D006265,B737_6517,C088,64.24,2023-09-16,False
D006365,None_0844,C202,6.24,2023-01-19,False
D003133,B737_5695,C449,19.57,2023-11-28,False
D004134,CRJ700_0526,C662,3.74,2023-06-08,False
D005842,A340_2580,C190,50.34,2023-08-09,False
D006559,B747_4403,C081,26.5,2023-05-20,False
D001543,B747_2347,C075,53.4,2023-10-14,False
D007634,B767_0488,C361,61.86,2023-10-24,False
D005687,B767_4963,C088,64.27,2023-03-29,False
D001277,A340_6797,C398,0.43,2023-09-03,False
D003445,A321_2986,C357,1.92,2023-11-18,False
D002567,A330_5765,C094,51.8,2023-08-11,False
D003095,B757_6748,C197,67.05,2023-08-05,False
D005587,A321_1076,C292,56.82,2022-12-11,False
D009277,B737_6867,C285,29.39,2023-11-08,False
D004793,A330_2369,C287,34.41,2023-08-02,False
D007970,CRJ700_0526,C237,59.85,2023-06-11,False
D005077,A321_5790,C041,62.26,2023-03-23,False
D002684,B737_3944,C670,42.37,2023-04-20,False
D005158,CRJ700_5312,C531,52.38,2023-10-08,False
D009197,A330_0250,C131,47.01,2023-04-14,False
D008376,B767_5045,C634,25.83,2023-06-25,False
D005005,B747_3977,C055,324.71,2023-11-07,True
D007508,None_4133,C436,8.95,2023-09-22,False
D002048,B757_3066,C399,19.54,2023-11-25,False
D001734,B747_4403,C431,48.97,2023-07-29,False
D007809,A340_1063,C423,4.24,2023-11-15,False
D001768,A350_0174,C281,72.5,2023-11-20,False
D006430,A350_5769,C040,2.55,2023-04-21,False
D003860,None_1978,C302,8.75,2023-07-30,False
D009833,B747_0045,C025,53.16,2023-07-31,False
D000867,B767_2259,C495,11.27,2023-10-12,False
D001153,A350_3551,C103,0.66,2023-11-24,False
D004177,CRJ700_3745,C380,25.33,2023-09-10,False
D007572,B757_3066,C186,48.96,2023-11-28,False
D008310,CRJ700_1712,C165,14.77,2023-07-18,False
D002206,A350_4845,C677,73.21,2023-10-23,False
D002244,B757_5303,C633,74.75,2023-10-03,False
D002654,None_1211,C351,73.88,2023-10-06,False
D007066,A350_2113,C693,5.41,2023-08-05,False
D004150,None_2072,C283,57.55,2023-11-04,False
D006950,A350_0001,C048,17.0,2023-11-08,False
D007519,CRJ900_6993,C203,70.36,2023-10-06,False
D003550,B737_6326,C291,63.86,2023-08-01,False
D008530,B757_5303,C684,73.43,2023-10-23,False
D004662,B777_3643,C426,40.74,2023-08-08,False
D002818,E170_6036,C070,8.95,2023-05-05,False
D003299,A340_1070,C590,65.26,2023-07-07,False
D006485,A350_5631,C667,13.44,2023-10-19,False
D006775,B777_5303,C424,7.67,2023-07-08,False
D007881,E170_0751,C500,27.04,2023-11-04,False
D004411,A350_0174,C154,48.77,2023-11-16,False
D000643,B777_5303,C001,71.81,2023-04-20,False
D003952,B767_5911,C064,30.63,2023-11-09,False
D007691,E170_3717,C405,5.24,2023-07-13,False
D008117,None_4133,C148,58.06,2023-10-24,False
D007928,B757_1539,C612,2.89,2023-08-01,False
D000376,CRJ700_5312,C137,16.94,2023-11-17,False
D003556,B757_2030,C083,68.06,2023-10-07,False
D002985,E175_0062,C166,52.12,2023-07-27,False
D009666,A330_6737,C185,10.49,2023-09-20,False
D001758,A330_2369,C143,46.53,2023-07-21,False
D007824,A330_4796,C298,37.66,2023-09-15,False
D003610,A330_4796,C046,13.72,2023-10-13,False
D002817,A320_2958,C224,25.55,2023-11-06,False
D008780,CRJ700_6766,C649,47.38,2023-06-13,False
D003430,A340_1726,C223,45.65,2023-05-01,False
D004905,None_0844,C122,22.5,2023-09-21,False
D007395,A320_1300,C495,11.31,2023-10-18,False
D006820,E175_0062,C429,6.93,2023-05-21,False
D004145,A320_6432,C149,54.35,2023-11-22,False
D002425,A350_0676,C448,18.6,2023-11-07,False
D001858,B737_6638,C084,0.62,2023-03-07,False
D006120,B777_1811,C519,21.42,2023-11-23,False
D007448,CRJ700_5238,C594,71.03,2023-11-18,False
D001144,B757_1260,C053,2.06,2023-10-08,False
D005600,B737_6326,C129,31.82,2023-07-29,False
D009369,A330_4796,C690,71.25,2023-10-07,False
D002783,CRJ700_6130,C017,36.58,2023-09-14,False
D002981,None_5119,C664,4.76,2023-09-23,False
D006016,B757_3066,C298,63.64,2023-11-27,False
D002891,CRJ700_4243,C214,60.0,2023-10-10,False
D005257,A320_0930,C233,16.87,2023-11-20,False
D008233,A350_4328,C125,8.63,2023-09-28,False
D008065,E170_4711,C553,13.61,2023-11-27,False
D001213,A350_5354,C353,32.88,2023-11-22,False
D001872,A380_5165,C316,28.82,2023-09-13,False
D004133,CRJ700_2495,C174,72.9,2023-11-28,False
D001075,CRJ900_6156,C210,24.87,2023-11-28,False
D000213,B737_6510,C022,59.76,2023-11-16,False
D008124,B757_2030,C448,18.6,2023-09-27,False
D007667,B747_2347,C642,23.76,2023-11-23,False
D003743,A350_6742,C562,369.59,2023-11-20,True
D009166,B767_2419,C369,41.92,2023-07-12,False
D001801,A330_1256,C499,62.65,2023-03-31,False
D009133,None_6560,C128,14.35,2023-09-24,False
D000210,A320_6432,C489,52.59,2023-11-21,False
D006000,CRJ700_6130,C458,54.43,2023-11-16,False
D002684,None_2072,C162,33.52,2023-11-29,False
D003553,None_2072,C220,48.6,2023-11-24,False
D000951,CRJ900_6156,C009,4.9,2023-07-11,False
D001685,A340_1231,C536,64.26,2023-07-14,False
D007050,None_1978,C648,66.78,2023-08-27,False
D004595,B757_3104,C123,43.63,2023-06-30,False
D000007,A330_0262,C010,14.15,2023-10-12,False
D002443,E175_0103,C450,6.19,2023-07-03,False
D008824,B767_2259,C597,44.94,2023-10-20,False
D002852,E170_1081,C553,13.61,2023-08-08,False
D001758,B747_0045,C438,1.63,2023-11-04,False
D007833,B757_4202,C578,26.07,2023-05-28,False
D001674,B757_2030,C245,31.56,2023-11-16,False
D000800,B777_5123,C683,59.78,2023-02-03,False
D000134,B747_4921,C075,53.4,2023-09-03,False
D005388,A320_1300,C538,26.83,2023-10-12,False
D003894,A350_5631,C582,1.33,2023-09-02,False
D009694,CRJ700_6057,C193,74.81,2023-10-30,False
D005429,B777_2375,C099,61.44,2023-01-26,False
D001673,None_4133,C151,27.23,2023-08-12,False
D003377,B737_2404,C250,63.59,2023-10-28,False
D008843,B767_3681,C312,51.52,2023-05-17,False
D000563,B777_2261,C257,9.97,2023-10-24,False
D009809,A340_1726,C127,36.79,2023-10-30,False
D004399,B747_0166,C388,55.2,2023-04-19,False
D008322,B777_2653,C405,5.24,2023-11-08,False
D001397,CRJ700_6130,C578,26.07,2023-11-04,False
D006200,B767_2259,C038,64.42,2023-11-06,False
D002222,B767_2996,C539,10.11,2023-11-05,False
D005326,CRJ700_6981,C108,66.17,2023-07-15,False
D001096,B757_2030,C504,62.5,2023-10-21,False
D000417,A350_3551,C581,63.52,2023-05-28,False
D002413,A320_0930,C336,54.12,2023-11-27,False
D004365,CRJ700_5558,C411,25.83,2023-10-08,False
D003166,B767_5911,C594,71.03,2023-10-21,False
D006804,B767_4104,C558,66.17,2023-11-08,False
D002762,B777_1811,C637,45.31,2023-11-23,False
D009324,B777_0569,C228,143.54,2023-09-18,True
D000225,B777_5293,C556,1.96,2023-04-03,False
D003040,B767_4309,C053,2.06,2023-11-16,False
D001696,E175_4812,C089,14.73,2023-10-03,False
D005889,B777_5488,C308,0.31,2023-10-03,False
D002985,A320_1501,C510,27.24,2023-05-28,False
D003815,B747_5628,C583,26.22,2023-08-20,False
D001089,B767_3681,C133,41.3,2023-07-02,False
D002803,None_4237,C005,20.98,2023-10-05,False
D005599,A340_1726,C293,48.94,2023-09-15,False
D008333,B777_0171,C109,13.84,2023-07-04,False
D004828,B767_2259,C409,25.11,2023-10-25,False
D006351,None_0844,C347,43.44,2023-07-01,False
D001590,A340_3329,C059,25.31,2023-11-01,False
D008861,CRJ700_0526,C355,63.28,2023-05-01,False
D004850,E170_2200,C334,50.29,2023-04-23,False
D003233,A340_3352,C044,7.8,2023-10-03,False
D004526,B767_4963,C428,16.07,2023-05-06,False
D006729,B747_3977,C022,60.93,2023-11-20,False
D005647,B757_6748,C449,19.59,2023-10-22,False
D006507,E170_4046,C492,5.63,2023-09-21,False
D004591,B767_0318,C165,14.77,2023-10-07,False
D001940,B737_4676,C564,64.73,2023-11-10,False
D003334,A330_1586,C080,38.72,2023-10-09,False
D000149,CRJ700_6981,C212,63.08,2023-05-06,False
D003812,A321_5096,C613,12.65,2023-06-20,False
D009468,None_5783,C620,5.95,2023-11-10,False
D001598,None_3169,C141,58.06,2023-08-24,False
D005719,B747_5628,C080,38.74,2023-11-06,False
D002049,None_4237,C340,5.34,2023-11-24,False
D006425,B747_2795,C599,45.47,2023-06-26,False
